id,experiment_id,timestamp,value,unit,sensor_id
1,1,2024-01-15T08:00:00Z,23.4,celsius,S001
2,1,2024-01-15T08:15:00Z,23.6,celsius,S001
3,1,2024-01-15T08:30:00Z,23.5,celsius,S001
4,1,2024-01-15T08:45:00Z,23.8,celsius,S001
5,1,2024-01-15T09:00:00Z,24.1,celsius,S001
6,1,2024-01-15T09:15:00Z,24.3,celsius,S001
7,1,2024-01-15T09:30:00Z,24.2,celsius,S001
8,1,2024-01-15T09:45:00Z,24.5,celsius,S001
9,2,2024-01-15T08:00:00Z,7.2,pH,S002
10,2,2024-01-15T08:15:00Z,7.1,pH,S002
11,2,2024-01-15T08:30:00Z,7.3,pH,S002
12,2,2024-01-15T08:45:00Z,7.2,pH,S002
13,2,2024-01-15T09:00:00Z,7.4,pH,S002
14,2,2024-01-15T09:15:00Z,7.3,pH,S002
15,2,2024-01-15T09:30:00Z,7.5,pH,S002
16,2,2024-01-15T09:45:00Z,7.4,pH,S002
17,3,2024-01-15T08:00:00Z,1013.25,hPa,S003
18,3,2024-01-15T08:15:00Z,1013.30,hPa,S003
19,3,2024-01-15T08:30:00Z,1013.28,hPa,S003
20,3,2024-01-15T08:45:00Z,1013.35,hPa,S003
